factor,subgroup,breaks,pen_smooth,pen_reg,timevarying_hr,ISE_ctrl,ISE_trt,MAD_ctrl,MAD_trt,ISE_sum,S24_ctrl,S24_trt,RMST24_ctrl,RMST24_trt,dS24,dRMST24
Complete resection (CRF),No,"0,6,12,18,24,30",0.005,0.0005,False,0.02822853184152361,0.03741151011870197,0.2649494201290081,0.4545215093009039,0.06564004196022558,0.8280268494154879,0.7707282997833332,22.614712762815522,22.123711513576406,-0.05729854963215464,-0.49100124923911537
Complete resection (CRF),Yes,"0,6,12,18,24,30",0.01,1e-05,False,0.030000668568161273,0.03667585636889354,0.25606281236044415,0.4413837053600888,0.06667652493705481,0.07701909770798691,0.03757047342861698,13.366694699353099,11.856106411054379,-0.03944862427936993,-1.5105882882987203
Complete resection (CRF),No,"0,6,12,18,24,30",0.01,1e-05,False,0.030000668568161273,0.03667585636889354,0.25606281236044415,0.4413837053600888,0.06667652493705481,0.8505714108322971,0.7998358776700207,22.73520723398479,22.28330921492134,-0.050735533162276414,-0.45189801906345295
Complete resection (CRF),Yes,"0,6,12,18,24,30",0.01,5e-05,False,0.029887278696792693,0.036821731794938355,0.25621127768146423,0.44242287631178395,0.06670901049173104,0.07867001036821944,0.03860436902715617,13.398542956034774,11.886908867414384,-0.04006564134106327,-1.51163408862039
Complete resection (CRF),No,"0,6,12,18,24,30",0.01,5e-05,False,0.029887278696792693,0.036821731794938355,0.25621127768146423,0.44242287631178395,0.06670901049173104,0.8472351927361488,0.7955097477150568,22.69981879092981,22.23599579357887,-0.051725445021092,-0.4638229973509418
Complete resection (CRF),Yes,"0,6,12,18,24,30",0.01,0.0001,False,0.02973394017298446,0.03701668090849256,0.2563065205272276,0.44372232649946586,0.06675062108147703,0.08059340666708108,0.03981658800121834,13.43680330940539,11.924261209350323,-0.04077681866586274,-1.5125421000550663
Complete resection (CRF),No,"0,6,12,18,24,30",0.01,0.0001,False,0.02973394017298446,0.03701668090849256,0.2563065205272276,0.44372232649946586,0.06675062108147703,0.8431953904434119,0.7902799285659383,22.656464742003465,22.178081971145136,-0.052915461877473535,-0.47838277085832814
Complete resection (CRF),Yes,"0,6,12,18,24,30",0.01,0.0005,False,0.028889711870869538,0.038309399212712945,0.25746222586258805,0.4518029972846931,0.06719911108358248,0.09575073599614248,0.04964351373962575,13.72028823316599,12.201974146154495,-0.04610722225651673,-1.518314087011495
Complete resection (CRF),No,"0,6,12,18,24,30",0.01,0.0005,False,0.028889711870869538,0.038309399212712945,0.25746222586258805,0.4518029972846931,0.06719911108358248,0.8153100176738302,0.754441272068594,22.34709217249344,21.766397051815634,-0.06086874560523614,-0.5806951206778059
Complete resection (CRF),Yes,"0,9,18,30",5e-05,1e-05,False,0.027181867471053372,0.035428346453125675,0.3033087303055637,0.4633356318049555,0.06261021392417905,0.011813215679112091,0.0034090497713548506,12.508685246993927,11.071159321399456,-0.00840416590775724,-1.4375259255944712
Complete resection (CRF),No,"0,9,18,30",5e-05,1e-05,False,0.027181867471053372,0.035428346453125675,0.3033087303055637,0.4633356318049555,0.06261021392417905,0.8389435813052915,0.7847859334869808,23.45869486756596,23.26798857746183,-0.05415764781831067,-0.19070629010413143
Complete resection (CRF),Yes,"0,9,18,30",5e-05,5e-05,False,0.027194663542069925,0.035600857237845084,0.30343027335303296,0.464658645504629,0.06279552077991502,0.012861791246605478,0.0038010878579970986,12.573900720357841,11.134319288766587,-0.00906070338860838,-1.4395814315912538
